,id_in_matched,ra,dec,StetsonK,Eta_e,Std,Skew,SmallKurtosis,Con,Meanvariance
14051,17781.0,14.8388163,-25.9928335,0.719496414103,2.81927644023,0.178667615385,-0.483360234191,2.18109247314,0.0,0.0104066271573
14052,17782.0,15.1697263,-26.0862846,0.84920427116,7.61247068202,0.110145960558,0.348152845025,-0.0013255033292,0.0,0.00637308515286
14053,17783.0,14.8491486,-26.1650912,0.864453051517,2.42687106253,0.131317532437,-0.205214427747,-0.588572434805,0.0,0.00761103869603
14054,17784.0,14.9950203,-25.2722133,0.903527033614,4.3770838406,0.161358995639,0.138848958084,-0.517427190336,0.0,0.0093466295797
14055,17786.0,15.1055535,-25.0633288,0.826648495409,4.09877288523,0.184102752082,0.480137351327,0.385864413119,0.0,0.0106171328445
14056,17787.0,14.1751588,-25.4586165,0.784282275864,3.36324067963,0.0800831645397,0.715137650751,0.722603212383,0.0,0.00513444005133
14057,17788.0,15.4373559,-26.0161896,0.844187705708,4.11804077218,0.0163424106742,0.696214501193,1.04787549056,0.0,0.00121234584705
14058,17792.0,15.3001253,-26.008146,0.849424767494,3.30841550411,0.0193877793686,-0.209499106209,-0.137237343422,0.0,0.00134187245984
14059,17794.0,14.4777251,-25.122655,0.936700588478,2.87100086181,0.091460372191,-0.0529233769424,-1.32206290132,0.0,0.00524578768982
14060,17795.0,14.2060936,-25.0995376,0.871251370155,7.39963334433,0.174564338785,-0.1438268601,-0.427278351102,0.0,0.0100344874563
14061,17796.0,14.4009981,-25.1117094,0.874632656494,2.34770069618,0.203890588942,-0.0570909465534,-0.859652152743,0.0,0.0117899436959
14062,17797.0,14.7465699,-25.014652,0.80519058837,3.61035749477,0.226503532846,0.509504335166,0.495886649651,0.0,0.0132484084643
14063,17798.0,15.699773,-25.0963087,0.7760739778,2.34330872017,0.167969309015,0.0653778776058,0.280274881881,0.0,0.00995726866204
14064,17800.0,15.7426922,-25.1204605,0.865313436499,3.02757169923,0.131069451932,0.914775141387,1.38063571593,0.0,0.00778078736619
14065,17803.0,15.7701172,-25.0227861,0.777594813859,5.84078580672,0.182719597272,-1.24317371873,2.32889650104,0.0,0.0105574979795
14066,17804.0,15.5588101,-25.0421693,0.88495613726,4.16016432564,0.216468790682,-0.33247239116,-0.583390746129,0.0,0.0124705158938
14067,17805.0,15.6850654,-25.1126408,0.839410381319,2.92610839826,0.208287484698,0.382177366367,-0.939715416957,0.0,0.0121202720597
14068,17810.0,15.1058526,-25.4073987,0.725801878998,7.8176250389,0.0605730256697,1.57056606439,6.35262524318,0.0,0.00345583397283
14069,17811.0,14.3778873,-25.0358339,0.793560927862,3.4176576103,0.0575238129643,-0.55020796459,0.658248776113,0.0,0.00372551338668
14070,17813.0,14.4926275,-25.0781778,0.824196847441,3.39854951435,0.185166373745,0.637755864238,0.0992728705042,0.0,0.010737124975
14071,17814.0,14.5386032,-25.2734694,0.732086570742,5.77058759922,0.201475698249,0.621635320196,0.369478405191,0.0,0.0116818375737
14072,17816.0,14.42019,-25.08859,0.803729343922,4.2452573832,0.186661102541,1.2095777535,2.37578229862,0.0,0.0118713230176
14073,17817.0,14.3770726,-25.2116641,0.815514982181,3.35058764797,0.0565387464371,0.686330609442,0.372602990664,0.0,0.00358791613763
14074,17818.0,14.445883,-25.0669226,0.789947446844,2.57973375659,0.0686225472611,-0.688831199854,0.492914374033,0.0,0.00430684507607
14075,17819.0,14.2140853,-25.2122633,0.868048355481,2.95067018478,0.0445612347299,-0.546815011036,-0.208060146803,0.0,0.00281959866453
14076,17820.0,14.642815,-25.1822416,0.821576367146,2.63139222186,0.216069284237,0.151828533416,0.0529997878499,0.0,0.0126441210047
14077,17821.0,14.7444124,-25.1435908,0.836537373964,6.40407793669,0.156287002912,-0.0247296281928,-0.388635886094,0.0,0.00899526379348
14078,17822.0,14.5856045,-25.0498524,0.751607039723,7.12416322389,0.109897717538,-0.549442491227,1.09686798664,0.0,0.00630804199358
14079,17825.0,15.2341892,-25.9604497,0.868184156792,2.57263025227,0.0727435544054,0.6572225394,0.192115185404,0.0,0.00455133573505
14080,17826.0,14.6501283,-25.9374359,0.74666799558,6.17591967444,0.193684718203,0.491873876906,1.98169599285,0.0,0.0112810074786
14081,17827.0,14.6023594,-26.0270953,0.846149975658,3.15707997767,0.149771696019,0.56756298645,-0.686416080322,0.0,0.0088426030352
14082,17828.0,15.2156731,-25.9435462,0.795340344574,3.08527084491,0.0688992446295,-0.00351478926363,0.085338355803,0.0,0.00427084180919
14083,17829.0,15.3286779,-25.9725752,0.84085464706,3.30920644697,0.129111169074,0.182044310314,1.26007188804,0.0,0.00798078930592
14084,17830.0,15.401752,-26.0660221,0.796527921477,1.63765884233,0.0691634496551,-0.0761908793905,0.692976627705,0.0,0.00440714582779
14085,17831.0,15.4419478,-26.1236789,0.850215976737,2.55687809573,0.0917621061644,0.426128514386,-0.867314760846,0.0,0.00564441796897
14086,17832.0,15.2634544,-26.02746,0.796745294601,3.86327860689,0.105317479859,0.383782497281,0.704985020661,0.0,0.00639258131628
14087,17833.0,15.2436389,-26.1429791,0.77547249781,2.25284233114,0.125615087942,0.747315941166,1.61298341809,0.0,0.00765267963968
14088,17834.0,14.9948427,-26.3322713,0.744683972993,2.86643782538,0.0888931915648,0.998699731801,1.90464330298,0.0,0.00561611732556
14089,17836.0,15.1303593,-26.3390538,0.822822897337,3.64276001595,0.0763018811085,-0.110730296356,-0.223199555617,0.0,0.00481382239873
14090,17837.0,15.1575338,-26.3975336,0.708678939812,2.65870161718,0.00895278505233,-0.706519290557,3.22305300763,0.0,0.000800494439654
14091,17838.0,15.0745053,-26.4466238,0.826491575775,4.00128241872,0.0716132787219,-0.280098987734,-0.279362693365,0.0,0.00487883684113
14092,17840.0,14.5157855,-25.6528455,0.882279638847,3.63478069614,0.0801304913174,0.315951708775,0.300259886943,0.0,0.0049325841964
14093,17841.0,14.5377242,-25.6545612,0.808356090927,2.86892381611,0.0948605055667,0.0703497954008,1.07359071001,0.0,0.00580759165257
14094,17842.0,15.6397709,-26.2275969,0.838895053696,3.61485206887,0.161349454096,0.576474249488,0.33396149446,0.0,0.00939637942491
14095,17843.0,15.4318223,-26.4139442,0.842742048249,4.2208960459,0.25747089339,-0.0987325249529,0.853756970833,0.0,0.0149061413529
14096,17844.0,15.3035274,-26.3610505,0.813284646221,4.08752227192,0.112479880476,-0.563787492641,0.311090578088,0.0,0.00653991413533
14097,17845.0,15.2186665,-26.447223,0.719252345612,1.52738758696,0.155028876075,-0.655086614776,2.71813495579,0.0,0.00908838988815
14098,17846.0,14.396059,-26.0499151,0.822850676486,5.27297971458,0.173389700089,-1.31427971373,3.19852393932,0.0,0.00991670097771
14099,17847.0,15.4295248,-26.4087065,0.900759069243,3.81213362867,0.165727483871,0.107820960015,-0.902880758417,0.0,0.00970280241496
14100,17849.0,15.412986,-25.689722,0.776137464138,4.02076218226,0.194165223205,0.0852954888108,1.62064352923,0.0,0.0111320453046
14101,17850.0,14.6504179,-26.3364867,0.867842780871,4.04980361345,0.157782370544,-0.207142600838,-0.988647448966,0.0,0.00922777268054
14102,17852.0,14.5674511,-26.2536263,0.788818442801,4.62500418814,0.138190406507,-0.569989540576,0.669215843086,0.0,0.00801702352734
14103,17854.0,15.6742626,-25.945802,0.818591452559,4.40842524429,0.221895116045,-0.138933938296,-0.625657331054,0.0,0.0128883249971
14104,17855.0,15.759842,-26.2068624,0.870633815359,4.97510101514,0.199563193369,0.0656475171827,-0.398952546574,0.0,0.0116095591235
14105,17856.0,15.7007034,-25.9912347,0.865027437941,7.34397707184,0.142364228982,-0.645004696821,0.436069433226,0.0,0.00820207427551
14106,17857.0,15.7865638,-26.0063745,0.794558529315,2.87124272886,0.104362902069,-0.357665026536,0.132758568012,0.0,0.00639734370068
14107,17859.0,15.3339681,-26.1734698,0.829405073733,2.9315353676,0.137164347947,0.0783780660889,-0.687480299641,0.0,0.00816532784343
14108,17860.0,14.5997163,-26.454844,0.895630443494,5.06796453171,0.221533702955,-0.316855620492,-0.953201577831,0.0,0.0128370326854
14109,17861.0,14.4863327,-25.8894283,0.830870586443,2.59870617283,0.0241710117451,-0.545597490715,0.731981287624,0.0,0.00167035005247
14110,17862.0,14.6750398,-25.6327934,0.664500291654,3.40000757395,0.074676318644,-0.638726812721,3.37224334711,0.0,0.00471204093105
14111,17863.0,14.487026,-25.7216236,0.779201656287,2.28073675991,0.0152645224761,0.260005059832,0.964560743771,0.0,0.0011087518911
14112,17864.0,14.7458734,-25.7199262,0.844354462516,1.89910468838,0.0434929073579,-0.152589708455,0.241618260193,0.0,0.00272125042771
14113,17865.0,14.4986248,-25.7527551,0.779356999901,2.30766762748,0.0639567686154,-0.239678309163,1.29225706543,0.0,0.00400654204793
14114,17866.0,14.616601,-25.8239116,0.878285867127,3.62364139494,0.112714563678,0.278307867985,-0.6609500574,0.0,0.00670492930722
14115,17867.0,14.6548418,-25.6835694,0.827269212465,3.2973381793,0.133816222734,0.220895211212,2.1125264802,0.0,0.00769300359072
14116,17868.0,14.6010211,-25.863464,0.834468583978,3.42947537815,0.129812640391,-0.377871579608,-0.262036246304,0.0,0.00750007616838
14117,17869.0,14.3015141,-25.2556681,0.834083336859,2.8759926811,0.0592278796038,-0.103226107071,-0.0247988153881,0.0,0.00380146913999
14118,17872.0,15.1859973,-26.0870369,0.966664918587,4.61511641832,0.135572425667,-0.0968973804968,-1.78754903636,0.0,0.00781792811638
14119,17874.0,15.4263947,-26.0560899,0.731564655465,2.30198761825,0.143818224284,-0.398475433584,2.07062920674,0.0,0.00843745665185
14120,17875.0,15.2385501,-26.0927984,0.794122892915,3.39957223325,0.121002880135,-0.0346471305353,0.425599688566,0.0,0.00712279442902
14121,17876.0,15.7952082,-25.6055065,0.794062493659,3.35069565878,0.0579774695163,-0.467286313581,1.66531353293,0.0,0.00363323188839
14122,17877.0,15.3289408,-25.9922379,0.843779113455,5.58602922382,0.215561720022,0.100694785249,-0.375480988163,0.0,0.0124609096282
14123,17878.0,15.6539497,-25.7265445,0.818666018383,3.53227834559,0.062300824039,0.00146812188561,0.0244711635251,0.0,0.00392311105578
14124,17879.0,15.6112852,-25.7772758,0.831060669007,2.72036592998,0.0717526728632,0.327594592889,-0.446873996216,0.0,0.00447300161094
14125,17880.0,15.7174044,-25.6957376,0.81594399992,3.79881904295,0.104078304504,0.383109548393,0.435597725118,0.0,0.00628451163798
14126,17881.0,15.615579,-25.6144503,0.875413457321,3.87485823968,0.0972548513433,0.282405446913,-0.405080451615,0.0,0.00587587972093
14127,17882.0,14.6291676,-25.8376469,0.808571115096,3.55486376549,0.113424890377,-0.301930850654,0.558918650113,0.0,0.00675081843744
14128,17883.0,14.5672013,-25.7341836,0.857068489324,2.20705925991,0.24544875887,0.40225188852,0.436694796623,0.0,0.0143091219745
14129,17885.0,14.9928446,-26.1762616,0.749533740479,4.23315602752,0.0471389457781,-0.496299586956,1.73356075981,0.0,0.0031279094739
14130,17886.0,14.9966114,-26.0329424,0.845639565969,3.07886213572,0.0331374274992,-0.543318413034,-0.445276636933,0.0,0.00215611553721
14131,17887.0,14.6181431,-25.8314096,0.823986738294,4.06993582438,0.175603457543,0.0418650832944,-0.202313568219,0.0,0.0102774967832
14132,17888.0,15.0372984,-26.1926573,0.749780661403,3.22759422527,0.059104681221,0.55262371342,1.0350148745,0.0,0.00381513639878
14133,17889.0,14.9620341,-26.173454,0.838881418933,4.45108084678,0.0606336019387,-0.21416627828,-0.389242670677,0.0,0.00387351135388
14134,17890.0,14.8685434,-25.9526622,0.858027344665,2.07331887746,0.0516706302232,0.00365889381838,-0.802913396387,0.0,0.00326041914934
14135,17892.0,14.8218116,-25.7094601,0.736905723427,5.15162863509,0.16533607,-1.42947872385,5.38765885201,0.0,0.00954685565751
14136,17896.0,15.2265915,-25.5014548,0.805065209603,3.84414036171,0.133572753473,1.29809930237,4.08374517147,0.0,0.0078881297178
14137,17897.0,14.806938,-25.5931253,0.698875788361,2.98306640779,0.21717391417,-2.12513095778,9.28948004836,0.0,0.0125203797689
14138,17898.0,15.2494094,-25.4493826,0.848439693914,3.81846079929,0.251972714924,0.860181543351,1.36087995024,0.0,0.0144484698651
14139,17899.0,15.3191613,-25.3974561,0.840432436211,7.70074999427,0.140294531252,0.971036541547,1.97413968616,0.0,0.00831859232429
14140,17900.0,15.2439311,-25.2748173,0.83054267868,3.58959199146,0.186679939153,-0.425078211186,-0.366587029028,0.0,0.0108349763169
14141,17901.0,15.7139738,-25.4381698,0.821374203139,2.8003431003,0.168668041146,-0.0274609374159,0.305692942196,0.0,0.0101305107437
14142,17902.0,15.5426372,-25.4504875,0.80282915512,2.60816357596,0.156521353006,0.125818157825,0.81317637184,0.0,0.00932546178702
14143,17903.0,15.6048065,-25.3230435,0.800894109572,3.14897438996,0.0797408325191,-0.0985699183117,0.537910132031,0.0,0.00474542136128
14144,17904.0,15.6953732,-25.5529048,0.875739452781,3.978990716,0.0763997446902,-0.0280868244314,-0.188278774154,0.0,0.00459833991301
14145,17905.0,14.3057309,-26.0953871,0.85517929859,3.70228164674,0.100730992802,-0.0284303230301,-0.713046408272,0.0,0.00604559175746
14146,17906.0,15.6019845,-26.2037636,0.829579999147,1.99936348292,0.0620935658981,0.248498265653,-0.23747073455,0.0,0.00385831121172
14147,17907.0,15.6164236,-25.9575079,0.845115704377,4.64755258566,0.0613864554772,-0.425155879832,0.547446469579,0.0,0.00380167230947
14148,17908.0,14.4127173,-25.9773324,0.848902675477,4.04909819153,0.16337299199,0.907953723374,2.03025488006,0.0,0.00969699151695
14149,17909.0,14.2630452,-26.0904811,0.780134455383,3.85829273574,0.139075480818,0.122410678458,1.65804305746,0.0,0.00828072797852
14150,17910.0,14.2621494,-26.0931251,0.791381263718,3.15691721188,0.18450624508,-0.150156316907,0.260466202767,0.0,0.0109574735735
14151,17911.0,14.4472475,-26.1048813,0.759885352113,3.63544191098,0.144849451157,0.924843142084,1.90078133016,0.0,0.00858620157374
14152,17912.0,14.4489968,-26.1744561,0.756822694292,4.3436442999,0.202337279819,-0.210182487902,1.90654042356,0.0,0.0119447830585
14153,17913.0,14.2329637,-26.2016874,0.803618834973,3.51020217626,0.142932507276,0.571636415009,0.626968285404,0.0,0.008430792846
14154,17914.0,14.3184786,-26.2293164,0.781831429818,3.59341017918,0.212350336253,0.168595089664,0.353612617775,0.0,0.0122769036972
14155,17915.0,14.3401532,-25.9796018,0.854638667808,3.00727531442,0.196064900969,0.105689340023,0.414792535779,0.0,0.0114056203363
14156,17916.0,14.455493,-26.0691082,0.735574978793,3.35543608477,0.177038523457,-0.470450800777,0.916822544904,0.0,0.010252616559
14157,17917.0,14.3631997,-26.2088856,0.856476654699,1.77019168699,0.135715849419,0.450926031503,0.20752767068,0.0,0.00814837244485
14158,17918.0,14.2286265,-26.4745192,0.780696463016,4.59141878038,0.200835488649,-0.742848953595,1.19856168727,0.0,0.0116778339355
14159,17919.0,14.2004194,-26.4081317,0.793052892484,2.12620488647,0.188488758049,-0.434824182249,2.46483108407,0.0,0.01100964349
14160,17920.0,14.4293325,-26.4310222,0.826888260493,6.00304838235,0.14411158521,-0.186631808465,-0.00855299505448,0.0,0.0083088861223
14161,17924.0,14.17176,-25.7775516,0.866427253438,2.37284344728,0.153842479316,0.693822842732,-0.0249577199171,0.0,0.00943163050041
14162,17925.0,14.9700425,-26.3744167,0.838924623009,2.94759399532,0.146876306444,0.350349342852,-0.922639362206,0.0,0.00930356646291
14163,17926.0,15.7743607,-25.5516338,0.795035775823,2.68997924394,0.164500322785,0.413504893061,-0.318881331817,0.0,0.00981513848929
14164,17928.0,15.1364638,-26.423754,0.84878484122,6.36082183223,0.152828401503,0.79433917214,1.92759786,0.0,0.00883392890555
14165,17929.0,14.8864614,-26.3268145,0.840794183126,2.02815215137,0.189859951627,0.40822312255,-0.215159747643,0.0,0.0109324424027
14166,17930.0,15.2535716,-26.5013791,0.869676060021,5.05947532695,0.146788111338,0.454637063115,0.620723810509,0.0,0.00873792228424
14167,17931.0,15.1808285,-26.2911426,0.727729393088,3.44301333236,0.105418373154,1.60608632091,6.68123416059,0.0,0.00682413925538
14168,17933.0,15.5312785,-25.9704338,0.866358834407,2.79269205749,0.131328416631,0.142283920802,-0.683246362402,0.0,0.00776754977611
14169,17934.0,15.7855533,-25.9629841,0.781654893637,3.37822013639,0.157062193122,0.131748495806,2.18805377782,0.0,0.00909546404794
14170,17935.0,15.641568,-26.1581521,0.784296310542,2.51593306067,0.140093150313,0.105646017733,-0.184417490758,0.0,0.00825886133986
14171,17936.0,15.7015469,-25.8751772,0.834112404718,1.58986968298,0.196232203239,-0.0406346914501,-0.485778833782,0.0,0.0114584212405
14172,17937.0,15.7852196,-25.8347375,0.853622745188,2.35426225473,0.130884583402,0.0436571431409,0.497260977929,0.0,0.00752967149359
14173,17938.0,15.6531469,-25.7786843,0.772980836446,3.37476968642,0.128094733819,-0.929322417768,1.69583138694,0.0,0.00736025707891
14174,17945.0,15.4494097,-25.7818463,0.765987385327,3.64976643722,0.258366461419,2.01163109973,7.12017266061,0.0,0.0164191886148
14175,17946.0,15.3343088,-25.6984824,0.862677126462,2.00518325063,0.0365312452765,0.105878131637,-0.313021932752,0.0,0.00236065898136
14176,17947.0,15.3427332,-25.6522469,0.848356935581,3.45432125877,0.0646547893487,0.239132711038,-0.997139436015,0.0,0.00408070031827
14177,17948.0,15.356498,-25.8887115,0.777171258615,2.93925420972,0.0756377401314,1.26440186817,4.08809609823,0.0,0.00476742597167
14178,17949.0,15.3953869,-25.6247199,0.865310824192,3.13158692255,0.0727415136063,-0.188999075466,-0.864117337905,0.0,0.00461056131837
14179,17950.0,15.3512551,-25.6260389,0.757441299377,3.37380179913,0.188787726842,1.18191132535,1.95976702929,0.0,0.0112729215775
14180,17951.0,15.2568682,-25.8366633,0.79169828639,3.2846288832,0.102159348068,1.08763783657,1.89358541865,0.0,0.00624339239738
14181,17952.0,15.3951789,-25.7499008,0.850254125365,3.83505357551,0.0827310111063,0.381917830033,-0.0488313001346,0.0,0.00503167433923
14182,17953.0,15.5181684,-25.6236951,0.870533000093,2.47788768745,0.0980201314334,0.202344322755,-0.9126959857,0.0,0.00592421639178
14183,17954.0,15.4430844,-25.9003925,0.827713305194,3.97163471917,0.131471827309,0.111239961945,-0.0134373530468,0.0,0.00772763195666
14184,17955.0,15.4546979,-25.7138844,0.652869239169,5.95158439565,0.145380463069,-1.13415831088,5.37785283879,0.0,0.0084071340194
14185,17956.0,15.2484397,-25.5949447,0.821505901192,5.97812065614,0.137514906351,0.361722645066,-0.261556990352,0.0,0.00791798317581
14186,17961.0,14.3597942,-26.1022034,0.798492220913,3.20774893692,0.0221525240351,0.654824334374,0.515106755777,0.0,0.00155230825202
14187,17962.0,14.1930084,-26.3024785,0.716695066216,3.54639062422,0.0117904484319,0.388214485491,2.34173303346,0.0,0.00104088397866
14188,17963.0,14.2183994,-26.1269969,0.856215155986,4.80365243885,0.0909056407007,-0.865561083366,-0.0490338295826,0.0,0.00670992938179
14189,17964.0,14.4712766,-26.0992601,0.849059346144,4.61463881885,0.0234011989985,-0.332118769101,-0.709236068744,0.0,0.00156621376655
14190,17965.0,14.2537345,-25.9316856,0.805627251335,3.65978048508,0.0449809904762,0.456774279946,1.10396256075,0.0,0.00294853612316
14191,17966.0,14.3536452,-26.1248198,0.816727769482,3.28596349261,0.0643462389577,-0.433776127645,0.800116674024,0.0,0.00411330948676
14192,17967.0,15.4504606,-25.1237609,0.882552679358,2.94536817672,0.123773273577,-0.00242573443611,-0.624717207414,0.0,0.00716234909472
14193,17968.0,15.3831274,-25.2547064,0.795031317615,2.69134404689,0.185454259976,0.442957640914,1.39795182693,0.0,0.0107515469102
14194,17969.0,15.6418666,-25.11428,0.848324580993,4.38671687194,0.113836620762,-0.0200933987095,0.11059424979,0.0,0.00673722033506
14195,17970.0,15.6310047,-25.2489469,0.843662026864,3.62648172004,0.135872634681,0.120183343322,0.167940875381,0.0,0.007954336802
14196,17971.0,14.2791607,-25.6800129,0.848303112208,2.98723764242,0.107924986318,-0.560586571736,0.363794425825,0.0,0.00644461990486
14197,17972.0,15.6619774,-25.0537724,0.818989077936,3.52428821641,0.11210532326,0.304008895771,1.48701283325,0.0,0.00661094359231
14198,17973.0,15.7492916,-25.1541732,0.82204696114,2.2124088317,0.186741059561,0.83576986443,3.00296584601,0.0,0.0107901759802
14199,17974.0,15.5348541,-25.0032197,0.750158189922,6.06679491897,0.121504213957,-0.253020839514,1.12269695406,0.0,0.00702234156079
14200,17976.0,14.4309263,-25.6886104,0.822441001871,2.09946688846,0.178651015234,1.17377613517,3.75816556094,0.0,0.0104936696644
14201,17977.0,14.2675655,-25.7710486,0.781697247146,4.41478242266,0.150106041444,0.222040030675,1.74813924193,0.0,0.00889824931519
14202,17978.0,14.2192289,-25.9849288,0.83139737459,3.17466408558,0.084065487934,0.50208715189,0.263626947352,0.0,0.00520797198125
14203,17979.0,14.2968913,-25.7879209,0.856407475469,2.27763554989,0.172198559022,0.45193905814,-0.469371862406,0.0,0.00995258729999
14204,17981.0,14.3566863,-25.8583448,0.802300734616,2.38828932673,0.133827875397,0.846183155159,1.00671070638,0.0,0.00771937480519
14205,17982.0,14.3600269,-26.0897362,0.805201600766,1.92426058042,0.071562915826,0.278635880731,-0.0315065283099,0.0,0.00439776379168
14206,17983.0,14.37941,-26.1048874,0.856316621643,3.52903968812,0.118061523686,-0.0569691837864,-0.229827008266,0.0,0.00725684685242
14207,17984.0,14.2984756,-26.1406127,0.823731182609,2.32728221003,0.107451180628,0.109836314123,-0.123101825046,0.0,0.00662682902401
14208,17985.0,14.2439259,-25.9473098,0.827196622423,2.96357108343,0.10538533703,0.31726570958,0.431862498622,0.0,0.0063257634324
14209,17986.0,14.286791,-26.0945808,0.846226997655,2.69168164545,0.0841240860752,0.121437181,-0.771084960598,0.0,0.00510403556402
14210,17987.0,14.2754721,-26.0742109,0.794192072362,3.24236940128,0.173862438332,0.711377192129,0.64919496289,0.0,0.0102644829107
14211,17988.0,14.3414385,-26.0930897,0.73085573672,1.42987883442,0.164265340137,1.38547304629,4.60166496486,0.0,0.00972860769021
14212,17989.0,15.3714689,-25.7313175,0.809494474352,4.3200852034,0.137774671315,0.588104685828,1.16579336309,0.0,0.00797925736479
14213,17990.0,14.2218283,-26.1199316,0.776610105165,3.45612233914,0.213477975851,1.19794271959,1.39512432388,0.0,0.0126004233926
14214,17991.0,14.1838346,-26.1153201,0.867559585311,2.79026846655,0.132309217506,-0.114393172382,-0.972222415479,0.0,0.00782345764751
14215,17992.0,14.4107079,-26.1776907,0.827545958789,3.87070765912,0.130511039517,-0.104766258864,0.211643488755,0.0,0.00755473239327
14216,17993.0,15.2287713,-25.6876519,0.801869110083,3.89400610731,0.188484219181,-0.852861776072,2.05943990504,0.0,0.0108324281482
14217,17994.0,14.2281503,-26.3495093,0.7762245193,2.95299112025,0.14115457635,0.733825619417,2.20579934184,0.0,0.00821596250655
14218,17995.0,14.2266027,-26.2414477,0.862277474355,4.49879936336,0.182047428723,0.292311998632,0.61361216969,0.0,0.0105182027364
14219,17997.0,14.3228385,-26.4206866,0.837464725605,4.82602898941,0.147456786986,-0.272881269596,-0.390343828142,0.0,0.00849703703677
14220,17998.0,14.3428439,-26.3201838,0.859243273736,3.66619762861,0.140305622398,0.0372287104423,-0.837230697841,0.0,0.0082008951546
14221,17999.0,14.448931,-26.3270848,0.888439029909,2.50765464293,0.156315031353,-0.329508467401,-0.614492610061,0.0,0.00914424885228
14222,18000.0,14.3091926,-25.5259829,0.864294029108,2.41574258331,0.205492140615,0.239455156416,-0.889470699598,0.0,0.0120482557844
14223,18001.0,14.513426,-25.5747277,0.8200924452,2.52921944655,0.0177430452245,-0.0873582050973,-0.399619265977,0.0,0.00135844373055
14224,18002.0,14.4874415,-25.3770692,0.82636766306,3.87275507456,0.0936899423008,0.754558078188,0.195710981039,0.0,0.00648716379068
14225,18003.0,14.7435913,-26.1333221,0.658068877198,1.8343067784,0.0945961461841,2.32739152692,9.25303938238,0.0,0.00625943252323
14226,18004.0,14.5901902,-26.0411772,0.783270204281,2.59177107747,0.100252485719,1.19737668968,4.80388323816,0.0,0.00693392448369
14227,18005.0,14.5122036,-25.9833007,0.852392756286,3.91338002227,0.043863931693,-0.47189862726,-0.504395272556,0.0,0.00285543171952
14228,18006.0,14.7443738,-26.0665449,0.816567799888,2.58602093647,0.151041490353,0.476687693083,0.0423026411126,0.0,0.0101625956508
14229,18007.0,14.5769881,-26.0457299,0.821836183646,2.01929030053,0.0688839645685,-0.351479864154,0.254004631963,0.0,0.00474893666653
14230,18008.0,14.5802864,-26.0694847,0.696419205552,3.12569999901,0.0118527641286,-0.441321967783,2.95012862187,0.0,0.00113326659662
14231,18009.0,14.728898,-26.0633763,0.848261607392,2.9516187811,0.0134547457328,0.256485222037,0.190738203472,0.0,0.00100443412323
14232,18010.0,14.7320713,-26.0182375,0.786298428162,2.9049581423,0.0334573492543,0.655749737036,2.67790409525,0.0,0.00225576691882
14233,18011.0,15.161081,-26.4566899,0.810656026402,5.55785907339,0.196082641957,-0.226666865314,0.173665113947,0.0,0.0113008049895
14234,18012.0,14.9428104,-25.0782939,0.810534582037,3.68639174915,0.110061502461,0.0328824560457,-0.202420220062,0.0,0.00658697580093
14235,18013.0,15.1305654,-25.1506594,0.798917480363,2.29187128652,0.135095280022,-0.449501655087,0.00597797694576,0.0,0.00792695957154
14236,18014.0,14.9081466,-25.0497497,0.854789527191,2.59712057529,0.204327098908,0.655304080214,1.71943097558,0.0,0.0119225040625
14237,18015.0,14.9110622,-25.0651259,0.760829589778,4.8836884047,0.166372112212,-0.0737581092922,0.500325197463,0.0,0.00968222628743
14238,18018.0,14.7317802,-26.028235,0.807548533537,3.1133227952,0.241108760825,0.78403047727,1.00320923937,0.0,0.0148556333179
14239,18019.0,14.9846071,-25.1430357,0.840606637691,3.71296166332,0.207478039401,0.017201960655,-0.374736692978,0.0,0.0122467972559
14240,18022.0,15.1348554,-25.8917946,0.777480724225,2.68974305331,0.0919697363992,0.798118076202,3.41475631239,0.0,0.00555124151451
14241,18023.0,15.09163,-25.8554525,0.866853872327,2.89838077628,0.111535002641,-0.490025518723,-0.720924716544,0.0,0.00666550516087
14242,18024.0,14.592002,-26.3485889,0.887402180752,2.6230546287,0.0499678315967,-0.345791426614,-0.755953255237,0.0,0.00318779023153
14243,18025.0,14.6725173,-26.2151223,0.840649834006,3.80723916847,0.150846962947,0.611373379037,0.696030341636,0.0,0.00979389823705
14244,18026.0,14.5258948,-26.2190796,0.840366377707,3.66212608762,0.0467625301404,-0.159712557074,-0.159606732774,0.0,0.00300280923098
14245,18027.0,14.7784002,-26.443273,0.816531162004,1.67502182204,0.0638375633654,-0.0911569842216,0.285053615814,0.0,0.00405947404485
14246,18028.0,14.6701343,-26.3473284,0.830409581114,2.26097040438,0.0507497607338,-0.211177096124,-0.101818627282,0.0,0.00321560591417
14247,18029.0,14.5033351,-26.4365182,0.923414950319,7.82692535697,0.15825875171,-0.505563159851,-0.756794386372,0.0,0.00910909457349
14248,18030.0,14.7456175,-26.2731234,0.790597745514,3.52518946739,0.156166530261,-0.0613322085715,0.283354676006,0.0,0.00901901079073
14249,18032.0,14.8234093,-26.2872175,0.853524604272,3.87095722737,0.161244056118,0.148869280228,1.03027674445,0.0,0.0097434733603
14250,18033.0,14.6742607,-26.4731912,0.880577637044,5.09216727938,0.151916535332,0.0888301027966,-0.279314847166,0.0,0.00874281084934
14251,18034.0,14.7342866,-25.782168,0.839276841575,3.24057054654,0.208836070583,0.461141467623,0.354675701519,0.0,0.012196411166
